Target,,,Input,,,,,,,
0.332,0.000866543,0,0.000260879,0.000151949,0.000360709,2.8182E-05,0.000212413,0.000410955,3.53963E-05,0.000202865
0.334,0.000866543,0,0.000258395,0.000156282,0.000358129,2.37704E-05,0.000224664,0.000403538,2.63091E-05,0.000223272
0.336,0.000866543,0,0.000255926,0.000160638,0.00035536,1.971E-05,0.000236895,0.000395238,1.84944E-05,0.00024362
0.338,0.000866543,0,0.00025347,0.000165015,0.000352406,1.60097E-05,0.000249068,0.000386095,1.20038E-05,0.000263727
0.34,0.000866543,0,0.000251028,0.00016941,0.000349271,1.26775E-05,0.000261145,0.000376153,6.88048E-06,0.000283416
0.342,0.000866543,0,0.000248601,0.000173821,0.000345959,9.72096E-06,0.000273087,0.000365457,3.15828E-06,0.00030251
0.344,0.000866543,0,0.000246187,0.000178247,0.000342472,7.14658E-06,0.000284857,0.00035406,8.61785E-07,0.000320842
0.346,0.000866543,0,0.000243788,0.000182686,0.000338815,4.96027E-06,0.000296416,0.000342016,6.08232E-09,0.000338247
0.348,0.000866543,0,0.000241402,0.000187137,0.000334993,3.16711E-06,0.000307729,0.000329381,5.96653E-07,0.000354572
0.35,0.000866543,0,0.000239031,0.000191596,0.000331009,1.77144E-06,0.000318759,0.000316216,2.62935E-06,0.000369672
0.352,0.000866543,0,0.000236674,0.000196064,0.000326868,7.76743E-07,0.00032947,0.000302583,6.09043E-06,0.000383413
0.354,0.000866543,0,0.00023433,0.000200537,0.000322575,1.85758E-07,0.00033983,0.000288546,1.09566E-05,0.000395671
0.356,0.000866543,0,0.000232001,0.000205015,0.000318134,3.9299E-10,0.000349804,0.000274174,1.71953E-05,0.00040634
0.358,0.000866543,0,0.000229685,0.000209494,0.000313551,2.21754E-07,0.000359362,0.000259534,2.47647E-05,0.000415324
0.36,0.000866543,0,0.000227384,0.000213975,0.00030883,8.50136E-07,0.000368472,0.000244695,3.36142E-05,0.000422544
0.362,0.000866543,0,0.000225096,0.000218454,0.000303978,1.88503E-06,0.000377106,0.000229729,4.36846E-05,0.000427934
0.364,0.000866543,0,0.000222823,0.00022293,0.000298999,3.3251E-06,0.000385236,0.000214706,5.49086E-05,0.000431448
0.366,0.000866543,0,0.000220563,0.000227402,0.000293898,5.16824E-06,0.000392836,0.000199698,6.72114E-05,0.000433055
0.368,0.000866543,0,0.000218317,0.000231867,0.000288682,7.4115E-06,0.000399882,0.000184777,8.05107E-05,0.000432739
0.37,0.000866543,0,0.000216086,0.000236324,0.000283357,1.00512E-05,0.000406351,0.000170013,9.47177E-05,0.000430505
0.372,0.000866543,0,0.000213868,0.000240772,0.000277927,1.30827E-05,0.000412223,0.000155476,0.000109738,0.000426371
0.374,0.000866543,0,0.000211664,0.000245208,0.0002724,1.65008E-05,0.000417478,0.000141236,0.00012547,0.000420375
0.376,0.000866543,0,0.000209473,0.000249631,0.00026678,2.02995E-05,0.0004221,0.000127361,0.00014181,0.000412569
0.378,0.000866543,0,0.000207297,0.00025404,0.000261075,2.44719E-05,0.000426074,0.000113916,0.000158649,0.000403024
0.38,0.000866543,0,0.000205135,0.000258432,0.000255291,2.90104E-05,0.000429388,0.000100966,0.000175874,0.000391823
0.382,0.000866543,0,0.000202986,0.000262806,0.000249433,3.39068E-05,0.00043203,8.85718E-05,0.000193371,0.000379066
0.384,0.000866543,0,0.000200851,0.000267161,0.000243509,3.9152E-05,0.000433993,7.67927E-05,0.000211022,0.000364867
0.386,0.000866543,0,0.00019873,0.000271495,0.000237524,4.47364E-05,0.000435269,6.56848E-05,0.00022871,0.000349352
0.388,0.000866543,0,0.000196622,0.000275806,0.000231486,5.06496E-05,0.000435855,5.53007E-05,0.000246317,0.000332658
0.39,0.000866543,0,0.000194529,0.000280092,0.0002254,5.68805E-05,0.000435748,4.56901E-05,0.000263725,0.000314934
0.392,0.000866543,0,0.000192449,0.000284353,0.000219274,6.34175E-05,0.00043495,3.68984E-05,0.000280819,0.000296336
0.394,0.000866543,0,0.000190383,0.000288587,0.000213114,7.02484E-05,0.000433461,2.89676E-05,0.000297484,0.00027703
0.396,0.000866543,0,0.00018833,0.000292791,0.000206927,7.73602E-05,0.000431288,2.19354E-05,0.000313609,0.000257188
0.398,0.000866543,0,0.000186291,0.000296966,0.00020072,8.47396E-05,0.000428436,1.5835E-05,0.000329087,0.000236985
0.4,0.000866543,0,0.000184266,0.000301108,0.000194499,9.23725E-05,0.000424915,1.06956E-05,0.000343814,0.000216601
0.402,0.000866543,0,0.000182255,0.000305217,0.000188271,0.000100245,0.000420736,6.54149E-06,0.000357692,0.000196217
0.404,0.000866543,0,0.000180257,0.000309292,0.000182042,0.000108341,0.000415912,3.39234E-06,0.000370629,0.000176014
0.406,0.000866543,0,0.000178272,0.00031333,0.000175821,0.000116646,0.000410458,1.26306E-06,0.000382538,0.000156171
0.408,0.000866543,0,0.000176302,0.000317331,0.000169613,0.000125144,0.000404392,1.63683E-07,0.00039334,0.000136864
0.41,0.000866543,0,0.000174345,0.000321293,0.000163424,0.000133819,0.000397732,9.93256E-08,0.000402963,0.000118265
0.412,0.000866543,0,0.000172401,0.000325215,0.000157263,0.000142654,0.000390501,1.07017E-06,0.000411343,0.000100539
0.414,0.000866543,0,0.000170471,0.000329095,0.000151135,0.000151633,0.000382721,3.07147E-06,0.000418424,8.3843E-05
0.416,0.000866543,0,0.000168554,0.000332932,0.000145047,0.000160737,0.000374416,6.09356E-06,0.000424158,6.83253E-05
0.418,0.000866543,0,0.000166651,0.000336725,0.000139006,0.000169951,0.000365614,1.01219E-05,0.000428508,5.41238E-05
0.42,0.000866543,0,0.000164761,0.000340472,0.000133019,0.000179256,0.000356341,1.51371E-05,0.000431444,4.13645E-05
0.422,0.000866543,0,0.000162885,0.000344173,0.000127091,0.000188633,0.000346628,2.11152E-05,0.000432947,3.01608E-05
0.424,0.000866543,0,0.000161022,0.000347826,0.00012123,0.000198067,0.000336506,2.80276E-05,0.000433007,2.0612E-05
0.426,0.000866543,0,0.000159173,0.000351429,0.000115441,0.000207537,0.000326006,3.58411E-05,0.000431623,1.28029E-05
0.428,0.000866543,0,0.000157336,0.000354982,0.000109731,0.000217026,0.000315162,4.45183E-05,0.000428805,6.80296E-06
0.43,0.000866543,0,0.000155514,0.000358484,0.000104107,0.000226516,0.000304009,5.40178E-05,0.000424571,2.66533E-06
0.432,0.000866543,0,0.000153704,0.000361933,9.85737E-05,0.000235988,0.000292581,6.42942E-05,0.000418951,4.26791E-07
0.434,0.000866543,0,0.000151908,0.000365328,9.31381E-05,0.000245425,0.000280916,7.52982E-05,0.00041198,1.07225E-07
0.436,0.000866543,0,0.000150125,0.000368668,8.78059E-05,0.000254808,0.000269051,8.69773E-05,0.000403706,1.70948E-06
0.438,0.000866543,0,0.000148355,0.000371952,8.25829E-05,0.000264118,0.000257023,9.92757E-05,0.000394185,5.21935E-06
0.44,0.000866543,0,0.000146598,0.000375179,7.7475E-05,0.000273339,0.00024487,0.000112135,0.000383478,1.06057E-05
0.442,0.000866543,0,0.000144855,0.000378348,7.24877E-05,0.000282451,0.000232632,0.000125493,0.000371659,1.78207E-05
0.444,0.000866543,0,0.000143125,0.000381459,6.76265E-05,0.000291439,0.000220346,0.000139286,0.000358805,2.68004E-05
0.446,0.000866543,0,0.000141408,0.000384509,6.28969E-05,0.000300283,0.000208054,0.000153448,0.000345003,3.7465E-05
0.448,0.000866543,0,0.000139704,0.000387498,5.83041E-05,0.000308968,0.000195792,0.000167912,0.000330344,4.97199E-05
0.45,0.000866543,0,0.000138013,0.000390425,5.38531E-05,0.000317476,0.000183601,0.000182609,0.000314926,6.34563E-05
0.452,0.000866543,0,0.000136335,0.00039329,4.9549E-05,0.000325791,0.00017152,0.000197468,0.000298853,7.85524E-05
0.454,0.000866543,0,0.00013467,0.00039609,4.53966E-05,0.000333896,0.000159586,0.000212419,0.000282231,9.4874E-05
0.456,0.000866543,0,0.000133018,0.000398827,4.14005E-05,0.000341777,0.000147838,0.000227389,0.00026517,0.000112276
0.458,0.000866543,0,0.000131379,0.000401498,3.75654E-05,0.000349417,0.000136313,0.000242308,0.000247786,0.000130605
0.46,0.000866543,0,0.000129753,0.000404103,3.38955E-05,0.000356803,0.000125048,0.000257104,0.000230194,0.000149698
0.462,0.000866543,0,0.000128139,0.000406641,3.0395E-05,0.000363919,0.000114079,0.000271707,0.000212511,0.000169384
0.464,0.000866543,0,0.000126539,0.000409112,2.7068E-05,0.000370752,0.000103441,0.000286047,0.000194855,0.00018949
0.466,0.000866543,0,0.000124951,0.000411514,2.39183E-05,0.000377288,9.31665E-05,0.000300055,0.000177344,0.000209837
0.468,0.000866543,0,0.000123377,0.000413847,2.09496E-05,0.000383515,8.32896E-05,0.000313664,0.000160095,0.000230244
0.47,0.000866543,0,0.000121815,0.000416111,1.81654E-05,0.000389422,7.38413E-05,0.00032681,0.000143222,0.00025053
0.472,0.000866543,0,0.000120265,0.000418304,1.5569E-05,0.000394995,6.48516E-05,0.00033943,0.000126839,0.000270516
0.474,0.000866543,0,0.000118729,0.000420427,1.31635E-05,0.000400225,5.63492E-05,0.000351463,0.000111054,0.000290023
0.476,0.000866543,0,0.000117205,0.000422478,1.0952E-05,0.000405101,4.83611E-05,0.000362852,9.59728E-05,0.000308879
0.478,0.000866543,0,0.000115693,0.000424457,8.937E-06,0.000409614,4.09127E-05,0.000373543,8.16961E-05,0.000326917
0.48,0.000866543,0,0.000114195,0.000426363,7.12121E-06,0.000413754,3.40276E-05,0.000383485,6.8319E-05,0.000343975
0.482,0.000866543,0,0.000112708,0.000428197,5.50696E-06,0.000417515,2.77278E-05,0.000392629,5.59307E-05,0.000359903
0.484,0.000866543,0,0.000111235,0.000429957,4.09639E-06,0.000420888,2.20331E-05,0.000400933,4.46138E-05,0.00037456
0.486,0.000866543,0,0.000109774,0.000431643,2.89146E-06,0.000423866,1.69617E-05,0.000408357,3.44439E-05,0.000387815
0.488,0.000866543,0,0.000108325,0.000433255,1.89392E-06,0.000426445,1.25297E-05,0.000414866,2.54887E-05,0.00039955
0.49,0.000866543,0,0.000106888,0.000434792,1.10531E-06,0.000428619,8.75095E-06,0.000420427,1.7808E-05,0.000409662
0.492,0.000866543,0,0.000105464,0.000436255,5.26977E-07,0.000430383,5.63755E-06,0.000425016,1.1453E-05,0.00041806
0.494,0.000866543,0,0.000104053,0.000437641,1.60049E-07,0.000431734,3.19926E-06,0.000428609,6.46611E-06,0.000424671
0.496,0.000866543,0,0.000102654,0.000438953,5.44706E-09,0.000432669,1.44372E-06,0.00043119,2.88062E-06,0.000429435
0.498,0.000866543,0,0.000101266,0.000440188,6.38859E-08,0.000433187,3.76425E-07,0.000432747,7.20442E-07,0.000432311
0.5,0.000866543,0,9.98916E-05,0.000441347,3.35868E-07,0.000433286,6.284E-10,0.000433272,1.16747E-12,0.000433272
0.502,0.000866543,0,9.8529E-05,0.00044243,8.21686E-07,0.000432966,3.17395E-07,0.000432762,7.24119E-07,0.00043231
0.504,0.000866543,0,9.71785E-05,0.000443436,1.52142E-06,0.000432228,1.32557E-06,0.00043122,2.88799E-06,0.000429434
0.506,0.000866543,0,9.58401E-05,0.000444365,2.43494E-06,0.000431072,3.02179E-06,0.000428654,6.47719E-06,0.000424669
0.508,0.000866543,0,9.45138E-05,0.000445218,3.56192E-06,0.000429502,5.40049E-06,0.000425075,1.14678E-05,0.000418057
0.51,0.000866543,0,9.31995E-05,0.000445993,4.90179E-06,0.000427519,8.45393E-06,0.000420501,1.78266E-05,0.000409658
0.512,0.000866543,0,9.18972E-05,0.000446692,6.4538E-06,0.000425128,1.21722E-05,0.000414954,2.55112E-05,0.000399545
0.514,0.000866543,0,9.06068E-05,0.000447314,8.21698E-06,0.000422333,1.65433E-05,0.00040846,3.44703E-05,0.000387809
0.516,0.000866543,0,8.93284E-05,0.000447858,1.01902E-05,0.00041914,2.1553E-05,0.00040105,4.46443E-05,0.000374553
0.518,0.000866543,0,8.80618E-05,0.000448326,1.2372E-05,0.000415554,2.71853E-05,0.00039276,5.59653E-05,0.000359896
0.52,0.000866543,0,8.6807E-05,0.000448716,1.47608E-05,0.000411583,3.34219E-05,0.000383629,6.83578E-05,0.000343967
0.522,0.000866543,0,8.55641E-05,0.00044903,1.73548E-05,0.000407233,4.02429E-05,0.0003737,8.17392E-05,0.000326908
0.524,0.000866543,0,8.43328E-05,0.000449266,2.01521E-05,0.000402514,4.76261E-05,0.000363022,9.60204E-05,0.00030887
0.526,0.000866543,0,8.31133E-05,0.000449426,2.31505E-05,0.000397434,5.5548E-05,0.000351645,0.000111106,0.000290014
0.528,0.000866543,0,8.19055E-05,0.000449509,2.63475E-05,0.000392003,6.3983E-05,0.000339623,0.000126896,0.000270506
0.53,0.000866543,0,8.07092E-05,0.000449516,2.97407E-05,0.000386232,7.2904E-05,0.000327015,0.000143284,0.00025052
0.532,0.000866543,0,7.95245E-05,0.000449447,3.33271E-05,0.000380131,8.22823E-05,0.000313879,0.000160162,0.000230233
0.534,0.000866543,0,7.83513E-05,0.000449301,3.71039E-05,0.000373712,9.20879E-05,0.00030028,0.000177416,0.000209826
0.536,0.000866543,0,7.71897E-05,0.00044908,4.10679E-05,0.000366989,0.000102289,0.000286281,0.000194933,0.000189478
0.538,0.000866543,0,7.60394E-05,0.000448783,4.52157E-05,0.000359973,0.000112853,0.00027195,0.000212594,0.000169372
0.54,0.000866543,0,7.49006E-05,0.000448411,4.9544E-05,0.000352678,0.000123747,0.000257354,0.000230283,0.000149686
0.542,0.000866543,0,7.3773E-05,0.000447965,5.40488E-05,0.000345118,0.000134934,0.000242565,0.000247881,0.000130594
0.544,0.000866543,0,7.26568E-05,0.000447444,5.87265E-05,0.000337308,0.000146379,0.000227652,0.000265271,0.000112265
0.546,0.000866543,0,7.15519E-05,0.000446848,6.3573E-05,0.000329263,0.000158046,0.000212687,0.000282338,9.48629E-05
0.548,0.000866543,0,7.04581E-05,0.000446179,6.85841E-05,0.000320998,0.000169897,0.00019774,0.000298966,7.85416E-05
0.55,0.000866543,0,6.93755E-05,0.000445437,7.37554E-05,0.000312529,0.000181893,0.000182884,0.000315047,6.3446E-05
0.552,0.000866543,0,6.8304E-05,0.000444622,7.90824E-05,0.000303874,0.000193997,0.000168189,0.000330471,4.97103E-05
0.554,0.000866543,0,6.72436E-05,0.000443734,8.45605E-05,0.000295047,0.000206169,0.000153726,0.000345137,3.74561E-05
0.556,0.000866543,0,6.61942E-05,0.000442775,9.01849E-05,0.000286068,0.000218371,0.000139563,0.000358947,2.67925E-05
0.558,0.000866543,0,6.51558E-05,0.000441744,9.59505E-05,0.000276952,0.000230563,0.000125768,0.000371808,1.78139E-05
0.56,0.000866543,0,6.41283E-05,0.000440643,0.000101852,0.000267718,0.000242707,0.000112407,0.000383635,1.06001E-05
0.562,0.000866543,0,6.31116E-05,0.000439471,0.000107885,0.000258383,0.000254762,9.95436E-05,0.000394349,5.21524E-06
0.564,0.000866543,0,6.21058E-05,0.00043823,0.000114044,0.000248966,0.000266691,8.72392E-05,0.000403879,1.707E-06
0.566,0.000866543,0,6.11108E-05,0.00043692,0.000120323,0.000239484,0.000278455,7.55525E-05,0.000412161,1.06571E-07
0.568,0.000866543,0,6.01265E-05,0.000435541,0.000126716,0.000229957,0.000290016,6.45393E-05,0.000419139,4.28169E-07
0.57,0.000866543,0,5.91528E-05,0.000434095,0.000133218,0.000220403,0.000301338,5.42521E-05,0.000424768,2.66895E-06
0.572,0.000866543,0,5.81898E-05,0.000432582,0.000139824,0.00021084,0.000312384,4.474E-05,0.00042901,6.80905E-06
0.574,0.000866543,0,5.72374E-05,0.000431002,0.000146526,0.000201287,0.000323118,3.60482E-05,0.000431837,1.28117E-05
0.576,0.000866543,0,5.62954E-05,0.000429357,0.00015332,0.000191762,0.000333506,2.82183E-05,0.000433229,2.06237E-05
0.578,0.000866543,0,5.5364E-05,0.000427647,0.000160199,0.000182284,0.000343514,2.12875E-05,0.000433178,3.01757E-05
0.58,0.000866543,0,5.44429E-05,0.000425873,0.000167157,0.000172872,0.000353111,1.52889E-05,0.000431683,4.13829E-05
0.582,0.000866543,0,5.35323E-05,0.000424035,0.000174188,0.000163544,0.000362265,1.02511E-05,0.000428755,5.41459E-05
0.584,0.000866543,0,5.26319E-05,0.000422135,0.000181285,0.000154318,0.000370948,6.19784E-06,0.000424414,6.83514E-05
0.586,0.000866543,0,5.17418E-05,0.000420174,0.000188443,0.000145211,0.000379131,3.14856E-06,0.000418688,8.38734E-05
0.588,0.000866543,0,5.08619E-05,0.000418151,0.000195654,0.000136243,0.000386787,1.11767E-06,0.000411615,0.000100574
0.59,0.000866543,0,4.99922E-05,0.000416069,0.000202912,0.00012743,0.000393893,1.14747E-07,0.000403244,0.000118305
0.592,0.000866543,0,4.91326E-05,0.000413927,0.000210211,0.00011879,0.000400426,1.44467E-07,0.000393628,0.000136909
0.594,0.000866543,0,4.8283E-05,0.000411728,0.000217544,0.000110339,0.000406363,1.20656E-06,0.000382833,0.000156222
0.596,0.000866543,0,4.74435E-05,0.000409471,0.000224905,0.000102095,0.000411687,3.29583E-06,0.000370931,0.00017607
0.598,0.000866543,0,4.66138E-05,0.000407158,0.000232287,9.40725E-05,0.00041638,6.40217E-06,0.000358001,0.00019628
0.6,0.000866543,0,4.57941E-05,0.000404789,0.000239683,8.62887E-05,0.000420427,1.05106E-05,0.000344129,0.00021667
0.602,0.000866543,0,4.49842E-05,0.000402366,0.000247087,7.87584E-05,0.000423815,1.56013E-05,0.000329407,0.000237061
0.604,0.000866543,0,4.4184E-05,0.000399889,0.000254491,7.14966E-05,0.000426533,2.16499E-05,0.000313935,0.000257271
0.606,0.000866543,0,4.33936E-05,0.00039736,0.000261891,6.45176E-05,0.000428571,2.86273E-05,0.000297814,0.00027712
0.608,0.000866543,0,4.26129E-05,0.000394779,0.000269278,5.78352E-05,0.000429925,3.65001E-05,0.000281153,0.000296434
0.61,0.000866543,0,4.18417E-05,0.000392148,0.000276646,5.14628E-05,0.000430588,4.52304E-05,0.000264062,0.000315039
0.612,0.000866543,0,4.10802E-05,0.000389468,0.000283988,4.54131E-05,0.000430558,5.47764E-05,0.000246655,0.000332772
0.614,0.000866543,0,4.03281E-05,0.000386739,0.000291299,3.96982E-05,0.000429837,6.50923E-05,0.00022905,0.000349475
0.616,0.000866543,0,3.95855E-05,0.000383963,0.000298571,3.43296E-05,0.000428425,7.61286E-05,0.000211361,0.000364999
0.618,0.000866543,0,3.88522E-05,0.00038114,0.000305798,2.9318E-05,0.000426328,8.78325E-05,0.000193709,0.000379207
0.62,0.000866543,0,3.81283E-05,0.000378273,0.000312974,2.46736E-05,0.000423552,0.000100148,0.00017621,0.000391973
0.622,0.000866543,0,3.74136E-05,0.000375361,0.000320091,2.0406E-05,0.000420105,0.000113016,0.000158981,0.000403183
0.624,0.000866543,0,3.67082E-05,0.000372407,0.000327145,1.65238E-05,0.000416,0.000126374,0.000142137,0.000412738
0.626,0.000866543,0,3.60119E-05,0.00036941,0.000334128,1.30352E-05,0.000411248,0.00014016,0.00012579,0.000420554
0.628,0.000866543,0,3.53248E-05,0.000366373,0.000341034,9.94731E-06,0.000405865,0.000154306,0.000110049,0.00042656
0.63,0.000866543,0,3.46466E-05,0.000363296,0.000347858,7.26677E-06,0.000399868,0.000168745,9.50193E-05,0.000430704
0.632,0.000866543,0,3.39775E-05,0.000360181,0.000354592,4.99934E-06,0.000393276,0.000183408,8.08003E-05,0.000432949
0.634,0.000866543,0,3.33172E-05,0.000357028,0.000361232,3.15002E-06,0.00038611,0.000198224,6.74869E-05,0.000433275
0.636,0.000866543,0,3.26659E-05,0.00035384,0.000367771,1.72303E-06,0.000378394,0.000213122,5.5168E-05,0.000431679
0.638,0.000866543,0,3.20233E-05,0.000350616,0.000374203,7.21769E-07,0.000370152,0.000228032,4.39255E-05,0.000428175
0.64,0.000866543,0,3.13895E-05,0.000347358,0.000380524,1.48868E-07,0.00036141,0.000242881,3.38343E-05,0.000422794
0.642,0.000866543,0,3.07644E-05,0.000344068,0.000386726,6.1382E-09,0.000352196,0.000257599,2.49616E-05,0.000415585
0.644,0.000866543,0,3.01479E-05,0.000340747,0.000392806,2.94584E-07,0.000342541,0.000272115,1.73662E-05,0.00040661
0.646,0.000866543,0,2.954E-05,0.000337395,0.000398757,1.0144E-06,0.000332473,0.000286359,1.10988E-05,0.000395951
0.648,0.000866543,0,2.89405E-05,0.000334014,0.000404575,2.16497E-06,0.000322027,0.000300262,6.201E-06,0.000383701
0.65,0.000866543,0,2.83496E-05,0.000330605,0.000410254,3.74488E-06,0.000311236,0.00031376,2.70522E-06,0.000369969
0.652,0.000866543,0,2.7767E-05,0.00032717,0.00041579,5.75189E-06,0.000300133,0.000326785,6.3461E-07,0.000354877
0.654,0.000866543,0,2.71927E-05,0.000323709,0.000421177,8.18297E-06,0.000288756,0.000339277,2.78727E-09,0.000338559
0.656,0.000866543,0,2.66267E-05,0.000320224,0.000426411,1.10343E-05,0.00027714,0.000351175,8.13754E-07,0.00032116
0.658,0.000866543,0,2.6069E-05,0.000316716,0.000431488,1.43013E-05,0.000265323,0.000362422,3.06188E-06,0.000302835
0.66,0.000866543,0,2.55193E-05,0.000313186,0.000436403,1.79785E-05,0.000253342,0.000372964,6.73195E-06,0.000283745
0.662,0.000866543,0,2.49778E-05,0.000309635,0.000441152,2.20598E-05,0.000241237,0.00038275,1.17992E-05,0.00026406
0.664,0.000866543,0,2.44442E-05,0.000306065,0.000445731,2.65383E-05,0.000229046,0.000391734,1.82297E-05,0.000243955
