Target,,,Input,,,,,,,
0.666,0.000866543,0,2.39187E-05,0.000302477,0.000450137,3.14063E-05,0.000216809,0.000399872,2.59802E-05,0.000223609
0.668,0.000866543,0,2.3401E-05,0.000298872,0.000454365,3.66554E-05,0.000204565,0.000407125,3.49988E-05,0.000203201
0.67,0.000866543,0,2.28911E-05,0.000295252,0.000458412,4.22766E-05,0.000192353,0.000413459,4.52249E-05,0.000182914
0.672,0.000866543,0,2.23891E-05,0.000291617,0.000462275,4.826E-05,0.000180213,0.000418842,5.65903E-05,0.000162926
0.674,0.000866543,0,2.18947E-05,0.000287968,0.00046595,5.45952E-05,0.000168185,0.000423248,6.90187E-05,0.000143416
0.676,0.000866543,0,2.1408E-05,0.000284307,0.000469435,6.12711E-05,0.000156306,0.000426657,8.24269E-05,0.000124556
0.678,0.000866543,0,2.09289E-05,0.000280636,0.000472726,6.8276E-05,0.000144617,0.000429052,9.67251E-05,0.000106513
0.68,0.000866543,0,2.04573E-05,0.000276955,0.000475822,7.55974E-05,0.000133154,0.000430422,0.000111818,8.94486E-05
0.682,0.000866543,0,1.99932E-05,0.000273265,0.00047872,8.32225E-05,0.000121954,0.000430758,0.000127604,7.35127E-05
0.684,0.000866543,0,1.95365E-05,0.000269568,0.000481417,9.11377E-05,0.000111055,0.00043006,0.000143978,5.88471E-05
0.686,0.000866543,0,1.90871E-05,0.000265865,0.000483912,9.9329E-05,0.000100492,0.000428331,0.00016083,4.55817E-05
0.688,0.000866543,0,1.8645E-05,0.000262157,0.000486202,0.000107782,9.02985E-05,0.000425579,0.000178047,3.38341E-05
0.69,0.000866543,0,1.82101E-05,0.000258446,0.000488286,0.000116481,8.05086E-05,0.000421817,0.000195514,2.37083E-05
0.692,0.000866543,0,1.77824E-05,0.000254732,0.000490163,0.000125412,7.11543E-05,0.000417062,0.000213115,1.52941E-05
0.694,0.000866543,0,1.73617E-05,0.000251016,0.000491831,0.000134557,6.22662E-05,0.000411338,0.000230731,8.66582E-06
0.696,0.000866543,0,1.69481E-05,0.0002473,0.00049329,0.000143902,5.38736E-05,0.000404671,0.000248245,3.88207E-06
0.698,0.000866543,0,1.65414E-05,0.000243586,0.000494538,0.000153428,4.60044E-05,0.000397093,0.000265539,9.85049E-07
0.7,0.000866543,0,1.61416E-05,0.000239873,0.000495574,0.00016312,3.86845E-05,0.00038864,0.000282497,1.57353E-10
0.702,0.000866543,0,1.57487E-05,0.000236164,0.000496399,0.00017296,3.19384E-05,0.000379353,0.000299007,9.35825E-07
0.704,0.000866543,0,1.53625E-05,0.000232458,0.000497012,0.000182931,2.57887E-05,0.000369277,0.000314957,3.78341E-06
0.706,0.000866543,0,1.4983E-05,0.000228759,0.000497413,0.000193014,2.02562E-05,0.000358458,0.000330241,8.51728E-06
0.708,0.000866543,0,1.46102E-05,0.000225066,0.000497601,0.000203191,1.53598E-05,0.00034695,0.000344755,1.5095E-05
0.71,0.000866543,0,1.42439E-05,0.00022138,0.000497578,0.000213446,1.11163E-05,0.000334806,0.000358404,2.34579E-05
0.712,0.000866543,0,1.38842E-05,0.000217704,0.000497344,0.000223759,7.54055E-06,0.000322086,0.000371095,3.35312E-05
0.714,0.000866543,0,1.35309E-05,0.000214037,0.0004969,0.000234112,4.64534E-06,0.00030885,0.000382744,4.52251E-05
0.716,0.000866543,0,1.3184E-05,0.000210381,0.000496246,0.000244486,2.4413E-06,0.000295161,0.000393272,5.84353E-05
0.718,0.000866543,0,1.28434E-05,0.000206737,0.000495384,0.000254864,9.36938E-07,0.000281086,0.000402608,7.30441E-05
0.72,0.000866543,0,1.2509E-05,0.000203107,0.000494314,0.000265227,1.38557E-07,0.000266691,0.00041069,8.89212E-05
0.722,0.000866543,0,1.21809E-05,0.00019949,0.000493039,0.000275556,5.02832E-08,0.000252046,0.000417464,0.000105925
0.724,0.000866543,0,1.18589E-05,0.000195888,0.00049156,0.000285834,6.74031E-07,0.000237222,0.000422883,0.000123905
0.726,0.000866543,0,1.15429E-05,0.000192302,0.000489879,0.000296042,2.0095E-06,0.000222289,0.000426912,0.0001427
0.728,0.000866543,0,1.1233E-05,0.000188734,0.000487997,0.000306162,4.05419E-06,0.00020732,0.000429523,0.000162143
0.73,0.000866543,0,1.0929E-05,0.000185183,0.000485918,0.000316176,6.80337E-06,0.000192386,0.000430698,0.00018206
0.732,0.000866543,0,1.06309E-05,0.000181651,0.000483643,0.000326067,1.02502E-05,0.00017756,0.000430429,0.000202275
0.734,0.000866543,0,1.03385E-05,0.00017814,0.000481176,0.000335818,1.43855E-05,0.000162913,0.000428718,0.000222606
0.736,0.000866543,0,1.0052E-05,0.000174649,0.000478518,0.000345411,1.91982E-05,0.000148516,0.000425575,0.000242874
0.738,0.000866543,0,9.77107E-06,0.000171179,0.000475672,0.00035483,2.46749E-05,0.000134439,0.000421021,0.000262897
0.74,0.000866543,0,9.49579E-06,0.000167733,0.000472643,0.000364058,3.08003E-05,0.00012075,0.000415087,0.000282498
0.742,0.000866543,0,9.22606E-06,0.00016431,0.000469432,0.000373079,3.75571E-05,0.000107515,0.000407812,0.0003015
0.744,0.000866543,0,8.96183E-06,0.000160911,0.000466044,0.000381878,4.49259E-05,9.47994E-05,0.000399244,0.000319736
0.746,0.000866543,0,8.70302E-06,0.000157538,0.000462481,0.00039044,5.28856E-05,8.26642E-05,0.00038944,0.000337041
0.748,0.000866543,0,8.44958E-06,0.00015419,0.000458748,0.000398749,6.14131E-05,7.11692E-05,0.000378466,0.000353263
0.75,0.000866543,0,8.20143E-06,0.00015087,0.000454849,0.000406793,7.04838E-05,6.03706E-05,0.000366395,0.000368256
0.752,0.000866543,0,7.95851E-06,0.000147577,0.000450786,0.000414556,8.00712E-05,5.03216E-05,0.000353306,0.000381887
0.754,0.000866543,0,7.72077E-06,0.000144312,0.000446565,0.000422026,9.01472E-05,4.1072E-05,0.000339289,0.000394033
0.756,0.000866543,0,7.48814E-06,0.000141077,0.00044219,0.00042919,0.000100682,3.26676E-05,0.000324436,0.000404587
0.758,0.000866543,0,7.26055E-06,0.000137871,0.000437664,0.000436037,0.000111646,2.51506E-05,0.000308847,0.000413453
0.76,0.000866543,0,7.03794E-06,0.000134697,0.000432993,0.000442555,0.000123006,1.85587E-05,0.000292626,0.000420553
0.762,0.000866543,0,6.82024E-06,0.000131553,0.000428181,0.000448733,0.000134728,1.29256E-05,0.000275882,0.000425822
0.764,0.000866543,0,6.60741E-06,0.000128441,0.000423232,0.000454561,0.000146779,8.2806E-06,0.000258727,0.000429214
0.766,0.000866543,0,6.39936E-06,0.000125362,0.000418151,0.000460029,0.000159122,4.64812E-06,0.000241277,0.000430698
0.768,0.000866543,0,6.19604E-06,0.000122317,0.000412944,0.00046513,0.000171722,2.04806E-06,0.000223647,0.00043026
0.77,0.000866543,0,5.99739E-06,0.000119305,0.000407615,0.000469854,0.000184542,4.95495E-07,0.000205958,0.000427902
0.772,0.000866543,0,5.80333E-06,0.000116327,0.00040217,0.000474196,0.000197543,6.14014E-10,0.000188327,0.000423647
0.774,0.000866543,0,5.61382E-06,0.000113385,0.000396613,0.000478147,0.000210688,5.68707E-07,0.000170875,0.000417531
0.776,0.000866543,0,5.42879E-06,0.000110478,0.000390949,0.000481702,0.000223937,2.20012E-06,0.000153717,0.000409608
0.778,0.000866543,0,5.24817E-06,0.000107607,0.000385184,0.000484856,0.000237253,4.89028E-06,0.000136971,0.000399948
0.78,0.000866543,0,5.0719E-06,0.000104773,0.000379324,0.000487605,0.000250595,8.62969E-06,0.000120749,0.000388637
0.782,0.000866543,0,4.89993E-06,0.000101976,0.000373373,0.000489944,0.000263925,1.3404E-05,0.000105162,0.000375775
0.784,0.000866543,0,4.73218E-06,9.92161E-05,0.000367337,0.000491872,0.000277204,1.9194E-05,9.03154E-05,0.000361477
0.786,0.000866543,0,4.5686E-06,9.64945E-05,0.000361222,0.000493385,0.000290392,2.5976E-05,7.63104E-05,0.000345869
0.788,0.000866543,0,4.40912E-06,9.38113E-05,0.000355033,0.000494484,0.000303453,3.37214E-05,6.32428E-05,0.00032909
0.79,0.000866543,0,4.25369E-06,9.11668E-05,0.000348775,0.000495166,0.000316347,4.23974E-05,5.12023E-05,0.00031129
0.792,0.000866543,0,4.10224E-06,8.85615E-05,0.000342455,0.000495432,0.000329037,5.19668E-05,4.02719E-05,0.000292627
0.794,0.000866543,0,3.95472E-06,8.59957E-05,0.000336078,0.000495284,0.000341486,6.23884E-05,3.05274E-05,0.000273267
0.796,0.000866543,0,3.81105E-06,8.34697E-05,0.000329649,0.000494722,0.00035366,7.3617E-05,2.20371E-05,0.000253384
0.798,0.000866543,0,3.67119E-06,8.09839E-05,0.000323174,0.00049375,0.000365521,8.56037E-05,1.48609E-05,0.000233155
0.8,0.000866543,0,3.53506E-06,7.85384E-05,0.000316659,0.00049237,0.000377037,9.82961E-05,9.0503E-06,0.000212761
0.802,0.000866543,0,3.40262E-06,7.61336E-05,0.000310109,0.000490586,0.000388175,0.000111639,4.64798E-06,0.000192385
0.804,0.000866543,0,3.27379E-06,7.37697E-05,0.00030353,0.000488404,0.000398902,0.000125573,1.68742E-06,0.000172208
0.806,0.000866543,0,3.14852E-06,7.14469E-05,0.000296928,0.000485827,0.00040919,0.000140038,1.9275E-07,0.000152413
0.808,0.000866543,0,3.02676E-06,6.91654E-05,0.000290307,0.000482863,0.000419008,0.00015497,1.78597E-07,0.000133177
0.81,0.000866543,0,2.90843E-06,6.69254E-05,0.000283674,0.000479518,0.00042833,0.000170303,1.64998E-06,0.000114673
0.812,0.000866543,0,2.79349E-06,6.4727E-05,0.000277034,0.0004758,0.000437129,0.00018597,4.6023E-06,9.70693E-05
0.814,0.000866543,0,2.68187E-06,6.25702E-05,0.000270393,0.000471715,0.000445382,0.000201903,9.02136E-06,8.05243E-05
0.816,0.000866543,0,2.57351E-06,6.04553E-05,0.000263756,0.000467274,0.000453065,0.00021803,1.48835E-05,6.51887E-05
0.818,0.000866543,0,2.46837E-06,5.83823E-05,0.000257127,0.000462485,0.00046016,0.000234282,2.21556E-05,5.12025E-05
0.82,0.000866543,0,2.36636E-06,5.63513E-05,0.000250514,0.000457358,0.000466645,0.000250587,3.07956E-05,3.86939E-05
0.822,0.000866543,0,2.26745E-06,5.43621E-05,0.00024392,0.000451903,0.000472506,0.000266874,4.07526E-05,2.77786E-05
0.824,0.000866543,0,2.17158E-06,5.2415E-05,0.00023735,0.000446132,0.000477726,0.000283071,5.19671E-05,1.85585E-05
0.826,0.000866543,0,2.07868E-06,5.05098E-05,0.000230811,0.000440055,0.000482293,0.000299108,6.43717E-05,1.11207E-05
0.828,0.000866543,0,1.9887E-06,4.86466E-05,0.000224306,0.000433685,0.000486196,0.000314916,7.78911E-05,5.53707E-06
0.83,0.000866543,0,1.90158E-06,4.68251E-05,0.000217841,0.000427034,0.000489427,0.000330425,9.24432E-05,1.8634E-06
0.832,0.000866543,0,1.81726E-06,4.50455E-05,0.000211421,0.000420114,0.000491977,0.000345569,0.000107939,1.38985E-07
0.834,0.000866543,0,1.7357E-06,4.33075E-05,0.00020505,0.000412939,0.000493843,0.000360283,0.000124284,3.86291E-07
0.836,0.000866543,0,1.65684E-06,4.1611E-05,0.000198732,0.000405523,0.000495023,0.000374503,0.000141378,2.61076E-06
0.838,0.000866543,0,1.58061E-06,3.9956E-05,0.000192473,0.000397878,0.000495514,0.000388168,0.000159115,6.80076E-06
0.84,0.000866543,0,1.50697E-06,3.83421E-05,0.000186276,0.00039002,0.00049532,0.000401221,0.000177388,1.29278E-05
0.842,0.000866543,0,1.43586E-06,3.67692E-05,0.000180146,0.000381963,0.000494443,0.000413607,0.000196083,2.09465E-05
0.844,0.000866543,0,1.36722E-06,3.52372E-05,0.000174087,0.000373721,0.00049289,0.000425273,0.000215087,3.07955E-05
0.846,0.000866543,0,1.30101E-06,3.37457E-05,0.000168102,0.000365309,0.000490667,0.000436172,0.000234283,4.23975E-05
0.848,0.000866543,0,1.23717E-06,3.22946E-05,0.000162196,0.000356743,0.000487785,0.000446258,0.000253552,5.56603E-05
0.85,0.000866543,0,1.17564E-06,3.08834E-05,0.000156372,0.000348038,0.000484255,0.000455491,0.000272778,7.04775E-05
0.852,0.000866543,0,1.11638E-06,2.95121E-05,0.000150634,0.000339208,0.000480091,0.000463833,0.000291844,8.67293E-05
0.854,0.000866543,0,1.05933E-06,2.81801E-05,0.000144986,0.00033027,0.000475307,0.000471253,0.000310632,0.000104284
0.856,0.000866543,0,1.00444E-06,2.68873E-05,0.000139429,0.000321238,0.000469921,0.000477721,0.00032903,0.000122999
0.858,0.000866543,0,9.51651E-07,2.56331E-05,0.000133969,0.000312129,0.000463951,0.000483213,0.000346926,0.00014272
0.86,0.000866543,0,9.00924E-07,2.44174E-05,0.000128607,0.000302957,0.000457418,0.000487711,0.000364213,0.000163288
0.862,0.000866543,0,8.52203E-07,2.32396E-05,0.000123346,0.000293738,0.000450343,0.000491198,0.000380787,0.000184534
0.864,0.000866543,0,8.05438E-07,2.20994E-05,0.000118189,0.000284487,0.00044275,0.000493665,0.000396549,0.000206285
0.866,0.000866543,0,7.6058E-07,2.09963E-05,0.000113138,0.000275219,0.000434664,0.000495107,0.000411407,0.000228363
0.868,0.000866543,0,7.17579E-07,1.993E-05,0.000108196,0.000265949,0.00042611,0.000495522,0.000425273,0.000250587
0.87,0.000866543,0,6.76386E-07,1.88998E-05,0.000103364,0.000256693,0.000417116,0.000494913,0.000438068,0.000272778
0.872,0.000866543,0,6.36954E-07,1.79054E-05,9.86452E-05,0.000247463,0.000407709,0.00049329,0.000449716,0.000294755
0.874,0.000866543,0,5.99234E-07,1.69463E-05,9.40407E-05,0.000238276,0.000397919,0.000490664,0.000460154,0.00031634
0.876,0.000866543,0,5.63178E-07,1.60219E-05,8.95522E-05,0.000229144,0.000387776,0.000487053,0.000469323,0.000337358
0.878,0.000866543,0,5.28741E-07,1.51318E-05,8.51811E-05,0.000220081,0.000377311,0.000482479,0.000477173,0.000357643
0.88,0.000866543,0,4.95875E-07,1.42753E-05,8.09286E-05,0.0002111,0.000366555,0.000476966,0.000483664,0.00037703
0.882,0.000866543,0,4.64534E-07,1.3452E-05,7.67959E-05,0.000202216,0.00035554,0.000470545,0.000488763,0.000395367
0.884,0.000866543,0,4.34674E-07,1.26612E-05,7.27836E-05,0.000193438,0.000344298,0.00046325,0.000492447,0.00041251
0.886,0.000866543,0,4.06249E-07,1.19025E-05,6.88927E-05,0.000184781,0.000332862,0.000455116,0.000494702,0.000428324
0.888,0.000866543,0,3.79215E-07,1.11751E-05,6.51235E-05,0.000176256,0.000321265,0.000446185,0.000495523,0.000442687
0.89,0.000866543,0,3.53528E-07,1.04784E-05,6.14765E-05,0.000167873,0.000309539,0.0004365,0.000494913,0.000455491
0.892,0.000866543,0,3.29144E-07,9.812E-06,5.79519E-05,0.000159643,0.000297717,0.000426108,0.000492886,0.00046664
0.894,0.000866543,0,3.06022E-07,9.17508E-06,5.45495E-05,0.000151577,0.000285831,0.000415058,0.000489464,0.000476053
0.896,0.000866543,0,2.84119E-07,8.56707E-06,5.12693E-05,0.000143683,0.000273915,0.000403402,0.000484676,0.000483664
0.898,0.000866543,0,2.63392E-07,7.9873E-06,4.81109E-05,0.000135971,0.000261998,0.000391193,0.000478561,0.000489422
0.9,0.000866543,0,2.43803E-07,7.43511E-06,4.50737E-05,0.000128449,0.000250114,0.000378487,0.000471166,0.000493293
0.902,0.000866543,0,2.25308E-07,6.90985E-06,4.21571E-05,0.000121125,0.000238292,0.000365342,0.000462544,0.000495259
0.904,0.000866543,0,2.0787E-07,6.41082E-06,3.93602E-05,0.000114005,0.000226561,0.000351815,0.000452757,0.000495316
0.906,0.000866543,0,1.91448E-07,5.93736E-06,3.6682E-05,0.000107097,0.000214952,0.000337965,0.000441873,0.000493479
0.908,0.000866543,0,1.76005E-07,5.48877E-06,3.41213E-05,0.000100406,0.000203491,0.000323853,0.000429966,0.000489776
0.91,0.000866543,0,1.61501E-07,5.06435E-06,3.16768E-05,9.3937E-05,0.000192205,0.000309538,0.000417114,0.000484252
0.912,0.000866543,0,1.47899E-07,4.6634E-06,2.93469E-05,8.76948E-05,0.000181121,0.000295079,0.000403402,0.000476966
0.914,0.000866543,0,1.35163E-07,4.28522E-06,2.713E-05,8.16831E-05,0.000170262,0.000280536,0.000388918,0.000467992
0.916,0.000866543,0,1.23257E-07,3.92909E-06,2.50244E-05,7.5905E-05,0.000159652,0.000265968,0.000373755,0.000457415
0.918,0.000866543,0,1.12145E-07,3.5943E-06,2.3028E-05,7.0363E-05,0.000149311,0.000251431,0.000358007,0.000445335
0.92,0.000866543,0,1.01791E-07,3.28014E-06,2.11388E-05,6.50588E-05,0.00013926,0.000236982,0.000341771,0.000431861
0.922,0.000866543,0,9.21629E-08,2.98588E-06,1.93547E-05,5.99936E-05,0.000129518,0.000222676,0.000325145,0.000417114
0.924,0.000866543,0,8.32259E-08,2.71081E-06,1.76731E-05,5.51676E-05,0.000120101,0.000208564,0.000308228,0.000401221
0.926,0.000866543,0,7.49473E-08,2.45421E-06,1.60917E-05,5.05807E-05,0.000111023,0.000194696,0.000291118,0.000384321
0.928,0.000866543,0,6.72952E-08,2.21536E-06,1.4608E-05,4.62318E-05,0.0001023,0.000181121,0.000273914,0.000366554
0.93,0.000866543,0,6.02379E-08,1.99353E-06,1.32191E-05,4.21194E-05,9.3941E-05,0.000167882,0.00025671,0.000348068
0.932,0.000866543,0,5.37448E-08,1.78803E-06,1.19224E-05,3.82412E-05,8.59571E-05,0.000155021,0.0002396,0.000329012
0.934,0.000866543,0,4.77858E-08,1.59812E-06,1.0715E-05,3.45944E-05,7.83557E-05,0.000142577,0.000222676,0.000309538
0.936,0.000866543,0,4.23316E-08,1.42312E-06,9.59373E-06,3.11755E-05,7.1143E-05,0.000130584,0.000206023,0.000289797
0.938,0.000866543,0,3.73536E-08,1.2623E-06,8.55569E-06,2.79803E-05,6.4323E-05,0.000119075,0.000189724,0.00026994
0.94,0.000866543,0,3.28239E-08,1.11497E-06,7.5977E-06,2.50043E-05,5.78981E-05,0.000108075,0.000173855,0.000250113
0.942,0.000866543,0,2.87155E-08,9.80449E-07,6.71655E-06,2.22421E-05,5.18687E-05,9.76101E-05,0.000158489,0.000230459
0.944,0.000866543,0,2.5002E-08,8.58041E-07,5.90898E-06,1.9688E-05,4.62334E-05,8.76983E-05,0.00014369,0.000211113
0.946,0.000866543,0,2.16579E-08,7.47074E-07,5.17167E-06,1.73358E-05,4.09889E-05,7.83556E-05,0.000129518,0.000192205
0.948,0.000866543,0,1.86583E-08,6.46881E-07,4.50125E-06,1.51787E-05,3.61304E-05,6.95933E-05,0.000116023,0.000173855
0.95,0.000866543,0,1.59792E-08,5.56805E-07,3.89434E-06,1.32096E-05,3.16511E-05,6.14186E-05,0.000103251,0.000156174
0.952,0.000866543,0,1.35974E-08,4.762E-07,3.34751E-06,1.14208E-05,2.75427E-05,5.38346E-05,9.12375E-05,0.00013926
0.954,0.000866543,0,1.14904E-08,4.04434E-07,2.85734E-06,9.80443E-06,2.37953E-05,4.68401E-05,8.00113E-05,0.000123203
0.956,0.000866543,0,9.63671E-09,3.40885E-07,2.42039E-06,8.35213E-06,2.03974E-05,4.04301E-05,6.95932E-05,0.000108075
0.958,0.000866543,0,8.01546E-09,2.84948E-07,2.03323E-06,7.05532E-06,1.73363E-05,3.45955E-05,5.99957E-05,9.39409E-05
0.96,0.000866543,0,6.60669E-09,2.36032E-07,1.69245E-06,5.90515E-06,1.45976E-05,2.93234E-05,5.1223E-05,8.08466E-05
0.962,0.000866543,0,5.39125E-09,1.9356E-07,1.39465E-06,4.89256E-06,1.21661E-05,2.45974E-05,4.32717E-05,6.88259E-05
0.964,0.000866543,0,4.35087E-09,1.56976E-07,1.1365E-06,4.00832E-06,1.00253E-05,2.03974E-05,3.61303E-05,5.78981E-05
0.966,0.000866543,0,3.4681E-09,1.25739E-07,9.14694E-07,3.24309E-06,8.15774E-06,1.67003E-05,2.97798E-05,4.80681E-05
0.968,0.000866543,0,2.72638E-09,9.9329E-08,7.25991E-07,2.58747E-06,6.5451E-06,1.348E-05,2.41941E-05,3.93268E-05
0.97,0.000866543,0,2.10999E-09,7.72455E-08,5.67232E-07,2.03206E-06,5.16848E-06,1.07077E-05,1.93403E-05,3.16511E-05
0.972,0.000866543,0,1.60411E-09,5.90096E-08,4.35335E-07,1.56747E-06,4.0084E-06,8.35232E-06,1.51791E-05,2.50049E-05
0.974,0.000866543,0,1.19482E-09,4.41648E-08,3.27321E-07,1.18447E-06,3.04506E-06,6.38084E-06,1.16659E-05,1.93403E-05
0.976,0.000866543,0,8.69083E-10,3.22784E-08,2.40319E-07,8.73935E-07,2.25846E-06,4.7587E-06,8.751E-06,1.45976E-05
0.978,0.000866543,0,6.1477E-10,2.2942E-08,1.71581E-07,6.27011E-07,1.62866E-06,3.4502E-06,6.38083E-06,1.07077E-05
0.98,0.000866543,0,4.20676E-10,1.57734E-08,1.18497E-07,4.35112E-07,1.13589E-06,2.41901E-06,4.4985E-06,7.59272E-06
0.982,0.000866543,0,2.76517E-10,1.04172E-08,7.86067E-08,2.9001E-07,7.6084E-07,1.62866E-06,3.04505E-06,5.16847E-06
0.984,0.000866543,0,1.72948E-10,6.54614E-09,4.96142E-08,1.83905E-07,4.84818E-07,1.04305E-06,1.96037E-06,3.34554E-06
0.986,0.000866543,0,1.01567E-10,3.86237E-09,2.94015E-08,1.09487E-07,2.90013E-07,6.2702E-07,1.18448E-06,2.03208E-06
0.988,0.000866543,0,5.49245E-11,2.09843E-09,1.60431E-08,6.00154E-08,1.59717E-07,3.46982E-07,6.58728E-07,1.13589E-06
0.99,0.000866543,0,2.65365E-11,1.01856E-09,7.82067E-09,2.93883E-08,7.85703E-08,1.71499E-07,3.27158E-07,5.66923E-07
0.992,0.000866543,0,1.08894E-11,4.19911E-10,3.23788E-09,1.22214E-08,3.28222E-08,7.19738E-08,1.37948E-07,2.4019E-07
0.994,0.000866543,0,3.45186E-12,1.33722E-10,1.03548E-09,3.9256E-09,1.05896E-08,2.33264E-08,4.49131E-08,7.85675E-08
0.996,0.000866543,0,6.83112E-13,2.65848E-11,2.06723E-10,7.87112E-10,2.13257E-09,4.71833E-09,9.12537E-09,1.60375E-08
0.998,0.000866543,0,4.27746E-14,1.67228E-12,1.30579E-11,4.99325E-11,1.35862E-10,3.019E-10,5.86412E-10,1.03505E-09
1,0.000866543,0,0,0,0,0,0,0,0,0